"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
1378;https://horecamart.it//coltello-sanell-santoku-cm16-380316.jpg;"COLTELLO SANELL SANTOKU CM16-380316";3055316;Coltelleria;26.080000;26.08;0;1
1377;https://horecamart.it/9238/coltello-sanel-yanagiba-cm24-382324.jpg;"COLTELLO SANEL YANAGIBA CM24-382324";3055224;Coltelleria;26.080000;26.08;0;1
1376;https://horecamart.it/21157/sanelli-coltello-chef-cm-20.jpg;"SANELLI Coltello Chef Cm 20";3055220;Coltelleria;26.080000;26.08;0;1
1375;https://horecamart.it//cf-1000-strisce-garanzia-wc-w5201.jpg;"CF 1000 STRISCE GARANZIA WC-W5201";3046100;Home;16.530000;16.53;6;0
1374;https://horecamart.it//cal-vtr-executive-birra-04-cl529.jpg;"CAL VTR EXECUTIVE BIRRA 0,4 CL52,9";3028052;Birra;2.120000;2.12;0;1
1373;https://horecamart.it/9237/bormioli-rocco-set-6-calici-in-vetro-calypso-fluttino-cl-10.jpg;"BORMIOLI ROCCO Set 6 Calici In Vetro Calypso Fluttino cl 10";3025310;Vino;5.030000;5.03;1000;0
1372;https://horecamart.it/9236/bormioli-rocco-set-6-bicchieri-nexo-in-vetro-cl-36.jpg;"BORMIOLI ROCCO Set 6 Bicchieri Nexo In Vetro cl 36";3024336;Vino;7.280000;7.28;200;0
1371;https://horecamart.it/9235/bormioli-rocco-set-6-calici-nexo-in-vetro-cl-38.jpg;"BORMIOLI ROCCO Set 6 Calici Nexo In Vetro cl 38";3024238;Vino;14.310000;14.31;200;0
1370;https://horecamart.it/9234/bormioli-rocco-set-6-calici-flute-nexo-in-vetro-cl-24.jpg;"BORMIOLI ROCCO Set 6 Calici Flute Nexo In Vetro cl 24";3024224;Vino;14.310000;14.31;200;0
1369;https://horecamart.it/9233/set-6-tazze-cappuccino-aqua-in-vetro-con-piatto-cc-215.jpg;"Set 6 tazze cappuccino Aqua in vetro con piatto cc 215";3023461;"Tazzine da Caffè";22.090164;26.95;50;0
1368;https://horecamart.it/9232/set-6-tazze-caffe-aqua-in-vetro-con-piatto-cc-72.jpg;"Set 6 tazze caffè Aqua in vetro con piatto cc 72";3023459;"Tazzine da Caffè";17.172131;20.95;200;0
1367;https://horecamart.it/9231/6-cal-vtr-ginevra-47-c-rig-440209.jpg;"6 CAL VTR GINEVRA 47 C/RIG-440209";3010047;Home;11.370000;11.37;0;1
1366;https://horecamart.it/9230/6-cal-vtr-ginevra-47-440209.jpg;"6 CAL VTR GINEVRA 47-440209";3009947;Home;9.800000;9.8;4;0
1365;https://horecamart.it/9229/sanelli-coltello-disosso-curvo-con-manico-antiscivolo-in-acciaio-inox-cm-15.jpg;"SANELLI Coltello Disosso Curvo Con Manico Antiscivolo In Acciaio Inox cm 15";2991215;Coltelleria;13.670000;13.67;12;0
1364;https://horecamart.it/9228/coltello-salato-premana-lama-seghettata-in-acciaio-inox-cm-30.jpg;"Coltello Salato Premana Lama Seghettata In Acciaio Inox Cm 30";2991030;Coltelleria;23.620000;23.62;14;0
1363;https://horecamart.it/9227/apriostriche-premana-cm-9.jpg;"Apriostriche Premana Cm 9";2990809;Home;15.050000;15.05;48;0
1362;https://horecamart.it/9226/spatola-salsa-premana-cm-18.jpg;"Spatola Salsa Premana Cm 18";2990618;Home;13.410000;13.41;11;0
1361;https://horecamart.it/9225/spatola-cuoco-dritta-premana-cm-27.jpg;"Spatola Cuoco dritta Premana cm 27";2990527;Home;15.500000;15.5;0;1
1360;https://horecamart.it/9224/spatola-cuoco-pieghevole-premana-cm-27.jpg;"Spatola Cuoco Pieghevole Premana cm 27";2990427;Home;15.870000;15.87;0;1
1359;https://horecamart.it/9223/spatola-cucina-premana-cm-16.jpg;"Spatola Cucina Premana Cm 16";2990316;Home;15.500000;15.5;13;0
1358;https://horecamart.it/9222/coltello-pizza-premana-con-lama-seghettata-in-acciaio-inox-cm-16.jpg;"Coltello Pizza Premana Con Lama Seghettata In Acciaio Inox cm 16";2989116;Coltelleria;16.930000;16.93;50;0
1357;https://horecamart.it/9221/coltello-santoku-lama-olivata-in-acciaio-inox-cm-16.jpg;"Coltello Santoku Lama Olivata In Acciaio Inox Cm 16";2989016;Coltelleria;16.930000;16.93;100;0
1356;https://horecamart.it/9220/coltello-giapponese-lama-olivata-cm-18.jpg;"Coltello Giapponese lama olivata cm 18";2988718;Coltelleria;19.520000;19.52;28;0
1355;https://horecamart.it/9219/coltello-strettissimo-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-28.jpg;"Coltello strettissimo Premana con lama in acciaio inox e manico antiscivolo cm 28";2988528;Coltelleria;17.800000;17.8;34;0
1354;https://horecamart.it/9218/coltello-nakiri-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"Coltello Nakiri Premana con lama in acciaio inox e manico antiscivolo cm 18";2988418;Coltelleria;21.850000;21.85;0;1
1353;https://horecamart.it/9217/coltello-yanagi-premana-24-382624.jpg;"COLTELLO 'YANAGI' PREMANA 24-382624";2988324;Coltelleria;15.240000;15.24;0;1
1352;https://horecamart.it/9216/coltello-santoku-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-16.jpg;"Coltello Santoku Premana con lama in acciaio inox e manico antiscivolo cm 16";2988116;Coltelleria;15.750000;15.75;50;0
1351;https://horecamart.it/9215/coltello-formaggio-zancato-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"Coltello formaggio zancato Premana con lama in acciaio inox e manico antiscivolo cm 18";2987918;Coltelleria;15.470000;15.47;14;0
1350;https://horecamart.it/9214/colt-formaggio-tenero-cm22-442622.jpg;"COLT FORMAGGIO TENERO CM22-442622";2987822;Home;15.470000;15.47;0;1
1349;https://horecamart.it/21088/coltello-formaggio-premana-con-lama-in-acciaio-inox-e-2-manici-antiscivolo-cm-36.jpg;"Coltello formaggio Premana con lama in acciaio inox e 2 manici antiscivolo cm 36";2987736;Coltelleria;46.970000;46.97;0;1
1348;https://horecamart.it/10376/forchettone-forgiato-premana-in-acciaio-inox-manico-antiscivolo-cm-33.jpg;"Forchettone forgiato Premana in acciaio inox manico antiscivolo cm 33";2987533;Home;54.057377;65.95;0;1
1347;https://horecamart.it/9212/coltello-pasta-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-25.jpg;"Coltello pasta Premana con lama in acciaio inox e manico antiscivolo cm 25";2987425;Coltelleria;24.030000;24.03;14;0
1346;https://horecamart.it/9211/coltello-petty-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-10.jpg;"Coltello Petty Premana con lama in acciaio inox e manico antiscivolo cm 10";2987210;Coltelleria;6.630000;6.63;33;0
1345;https://horecamart.it/9210/coltello-petty-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-8.jpg;"Coltello Petty Premana con lama in acciaio inox e manico antiscivolo cm 8";2987208;Coltelleria;6.470000;6.47;44;0
1344;https://horecamart.it/9209/sanelli-coltellino-castagne-premana-in-acciaio-verde-cm-2x2x14.jpg;"SANELLI Coltellino Castagne Premana  In Acciaio Verde Cm 2x2x14";2987103;Coltelleria;5.510000;5.51;11;0
1343;https://horecamart.it/21078/coltello-agrumi-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-11.jpg;"Coltello agrumi Premana con lama in acciaio inox e manico antiscivolo cm 11";2987000;Coltelleria;6.920000;6.92;200;0
1342;https://horecamart.it/21077/coltello-verdura-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-6.jpg;"Coltello verdura Premana con lama in acciaio inox e manico antiscivolo cm 6";2986900;Coltelleria;5.990000;5.99;500;0
1341;https://horecamart.it/21073/paletta-lasagne-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-15.jpg;"Paletta lasagne Premana con lama in acciaio inox e manico antiscivolo cm 15";2986615;Home;18.760000;18.76;100;0
1340;https://horecamart.it/9208/coltello-francese-seghet-33-103633.jpg;"COLTELLO FRANCESE SEGHET 33-103633";2986533;Coltelleria;30.710000;30.71;0;1
1339;https://horecamart.it/9207/sanelli-coltello-salmone-premana-con-lama-in-acciaio-inox-olivata-e-manico-antiscivolo.jpg;"SANELLI Coltello salmone premana con lama in acciaio inox olivata e manico antiscivolo";2986431;Coltelleria;20.200000;20.2;50;0
1338;https://horecamart.it/21069/sanelli-coltello-disosso-curvo-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo.jpg;"SANELLI Coltello disosso curvo premana con lama in acciaio inox e manico antiscivolo";2986216;Coltelleria;14.200000;14.2;23;0
1337;https://horecamart.it//coltello-disosso-emilia-cm16-108616.jpg;"COLTELLO DISOSSO EMILIA CM16-108616";2986116;Coltelleria;14.200000;14.2;11;0
1336;https://horecamart.it/9206/sanelli-coltello-filettare-pesce-premana-con-lama-in-acciaio-inox-cm-22.jpg;"SANELLI Coltello Filettare Pesce Premana Con Lama In Acciaio Inox Cm 22";2985922;Coltelleria;14.650000;14.65;0;1
1335;https://horecamart.it/21065/sanelli-coltello-filettare-pesce-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"SANELLI Coltello filettare pesce Premana con lama in acciaio inox e manico antiscivolo cm 18";2985918;Coltelleria;13.840000;13.84;50;0
1334;https://horecamart.it/9205/sanelli-coltello-filettare-pesce-premana-in-acciaio-inox-con-manico-antiscivolo-cm-16.jpg;"SANELLI Coltello filettare pesce Premana in acciaio inox con manico antiscivolo cm 16";2985916;Coltelleria;13.360000;13.36;31;0
1333;https://horecamart.it/21062/sanelli-coltello-salato-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-33.jpg;"SANELLI Coltello salato Premana con lama in acciaio inox e manico antiscivolo cm 33";2985833;Coltelleria;25.800000;25.8;0;1
1332;https://horecamart.it/9204/sanelli-coltello-salato-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-30.jpg;"SANELLI Coltello salato Premana con lama in acciaio inox e manico antiscivolo cm 30";2985830;Coltelleria;23.200000;23.2;0;1
1331;https://horecamart.it/9203/sanelli-coltello-pane-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-32.jpg;"SANELLI Coltello pane Premana con lama in acciaio inox e manico antiscivolo cm 32";2985732;Coltelleria;19.130000;19.13;100;0
1330;https://horecamart.it/9202/sanelli-coltello-pane-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-24.jpg;"SANELLI Coltello pane Premana con lama in acciaio inox e manico antiscivolo cm 24";2985724;Coltelleria;13.870000;13.87;200;0
1329;https://horecamart.it/9201/coltello-prosciut-premana-37-306637.jpg;"SANELLI Coltello Per Prosciutto Con Manico Antiscivolo Premana In Acciaio Inox Cm 37";2985637;Coltelleria;25.680000;25.68;34;0
1328;https://horecamart.it/9200/sanelli-coltello-prosciutto-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-32.jpg;"SANELLI Coltello prosciutto Premana con lama in acciaio inox e manico antiscivolo cm 32";2985632;Coltelleria;20.820000;20.82;50;0
1327;https://horecamart.it/9199/sanelli-coltello-prosciutto-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-24.jpg;"SANELLI Coltello prosciutto Premana con lama in acciaio inox e manico antiscivolo cm 24";2985624;Coltelleria;15.220000;15.22;25;0
1326;https://horecamart.it/9198/sanelli-coltello-cucina-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-30.jpg;"SANELLI Coltello cucina Premana con lama in acciaio inox e manico antiscivolo cm 30";2985530;Coltelleria;26.920000;26.92;50;0
1325;https://horecamart.it/21044/sanelli-coltello-cucina-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-24.jpg;"SANELLI Coltello cucina Premana con lama in acciaio inox e manico antiscivolo cm 24";2985524;Coltelleria;20.540000;20.54;22;0
1324;https://horecamart.it/21043/sanelli-coltello-cucina-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-20.jpg;"SANELLI Coltello cucina Premana con lama in acciaio inox e manico antiscivolo cm 20";2985520;Coltelleria;16.180000;16.18;200;0
1323;https://horecamart.it/11193/sanelli-coltello-cucina-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"SANELLI Coltello cucina Premana con lama in acciaio inox e manico antiscivolo cm 18";2985518;Coltelleria;14.910000;14.91;50;0
1322;https://horecamart.it/9197/sanelli-coltello-disosso-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-16.jpg;"SANELLI Coltello disosso Premana con lama in acciaio inox e manico antiscivolo cm 16";2985416;Coltelleria;13.810000;13.81;100;0
1321;https://horecamart.it/21033/sanelli-coltello-disosso-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-14.jpg;"SANELLI Coltello disosso Premana con lama in acciaio inox e manico antiscivolo cm 14";2985414;Coltelleria;13.470000;13.47;10;0
1320;https://horecamart.it/9196/coltello-disosso-premana-12-110612.jpg;"COLTELLO DISOSSO PREMANA 12-110612";2985412;Coltelleria;13.220000;13.22;0;1
1319;https://horecamart.it/9195/sanelli-coltello-scannare-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-14.jpg;"SANELLI Coltello scannare Premana con lama in acciaio inox e manico antiscivolo cm 14";2985314;Coltelleria;14.940000;14.94;0;1
1318;https://horecamart.it/9194/sanelli-coltello-affettare-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-33.jpg;"SANELLI Coltello affettare Premana con lama in acciaio inox e manico antiscivolo cm 33";2985233;Coltelleria;36.200000;36.2;44;0
1317;https://horecamart.it/9193/sanelli-coltello-affettare-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-24.jpg;"SANELLI Coltello affettare Premana con lama in acciaio inox e manico antiscivolo cm 24";2985224;Coltelleria;28.800000;28.8;14;0
1316;https://horecamart.it/9192/sanelli-coltello-affettare-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-20.jpg;"SANELLI Coltello affettare Premana con lama in acciaio inox e manico antiscivolo cm 20";2985220;Coltelleria;21.180000;21.18;50;0
1315;https://horecamart.it/9191/sanelli-coltello-danese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"SANELLI Coltello danese Premana con lama in acciaio inox e manico antiscivolo cm 18";2985118;Coltelleria;14.790000;14.79;0;1
1314;https://horecamart.it/21020/sanelli-coltello-francese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-33.jpg;"SANELLI Coltello francese Premana con lama in acciaio inox e manico antiscivolo cm 33";2985033;Coltelleria;30.490000;30.49;50;0
1313;https://horecamart.it/9190/sanelli-coltello-francese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-27.jpg;"SANELLI Coltello francese Premana con lama in acciaio inox e manico antiscivolo cm 27";2985027;Coltelleria;23.090000;23.09;48;0
1312;https://horecamart.it/21016/sanelli-coltello-francese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-22.jpg;"SANELLI Coltello francese Premana con lama in acciaio inox e manico antiscivolo cm 22";2985022;Coltelleria;18.400000;18.4;100;0
1311;https://horecamart.it/21013/sanelli-coltello-francese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-18.jpg;"SANELLI Coltello francese Premana con lama in acciaio inox e manico antiscivolo cm 18";2985018;Coltelleria;15.870000;15.87;25;0
1310;https://horecamart.it/21012/sanelli-coltello-francese-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-16.jpg;"SANELLI Coltello francese Premana con lama in acciaio inox e manico antiscivolo cm 16";2985016;Coltelleria;15.220000;15.22;30;0
1309;https://horecamart.it/9189/sanelli-spelucchino-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-12.jpg;"SANELLI Spelucchino Premana con lama in acciaio inox e manico antiscivolo cm 12";2984912;Coltelleria;7.110000;7.11;23;0
1308;https://horecamart.it/9188/sanelli-spelucchino-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-7.jpg;"SANELLI Spelucchino Premana con lama in acciaio inox e manico antiscivolo cm 7";2984907;Coltelleria;6.100000;6.1;26;0
1307;https://horecamart.it/21006/sanelli-spelucchino-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-10.jpg;"SANELLI Spelucchino Premana con lama in acciaio inox e manico antiscivolo cm 10";2984900;Coltelleria;6.190000;6.19;200;0
1306;https://horecamart.it/9187/sanelli-coltello-arrosto-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-24.jpg;"SANELLI Coltello arrosto Premana con lama in acciaio inox e manico antiscivolo cm 24";2984800;Coltelleria;14.590000;14.59;200;0
1305;https://horecamart.it/9186/sanelli-acciaino-premana-con-lama-in-acciaio-inox-e-manico-antiscivolo-cm-30.jpg;"SANELLI Acciaino Premana con lama in acciaio inox e manico antiscivolo cm 30";2984730;Coltelleria;28.160000;28.16;50;0
1304;https://horecamart.it/9185/sanelli-acciaino-premana-con-lama-ovale-in-acciaio-inox-e-manico-antiscivolo-cm-30.jpg;"SANELLI Acciaino Premana con lama ovale in acciaio inox e manico antiscivolo cm 30";2984330;Coltelleria;46.580000;46.58;0;1
1303;https://horecamart.it/9184/sanelli-coltello-trinciante-premana-con-lama-seghettata-in-acciaio-inox-e-manico-antiscivolo-cm-21.jpg;"SANELLI Coltello trinciante Premana con lama seghettata in acciaio inox e manico antiscivolo cm 21";2984121;Coltelleria;20.610000;20.61;0;1
1302;https://horecamart.it/9183/sanelli-coltello-trinciante-premana-con-lama-in-acciaio-inox-con-manico-antiscivolo-cm-25.jpg;"SANELLI Coltello trinciante Premana con lama in acciaio inox con manico antiscivolo cm 25";2983825;Coltelleria;22.310000;22.31;41;0
1301;https://horecamart.it/20990/sanelli-set-6-coltelli-skin-costata.jpg;"SANELLI Set 6 Coltelli Skin Costata";2982300;Coltelleria;32.630000;32.63;10;0
1300;https://horecamart.it/9181/cf-6-coltelli-skin-tavola-904206.jpg;"CF 6 COLTELLI SKIN TAVOLA - 904206";2982100;Home;32.630000;32.63;0;1
1299;https://horecamart.it/9180/acciaino-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-25.jpg;"Acciaino Skin in acciaio inox manico antiscivolo nero cm 25";2981625;Coltelleria;27.008197;32.95;0;1
1298;https://horecamart.it/9179/coltello-verdura-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-6.jpg;"Coltello verdura Skin in acciaio inox manico antiscivolo nero cm 6";2981406;Coltelleria;9.795082;11.95;0;1
1297;https://horecamart.it/9178/spelucchino-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-10.jpg;"Spelucchino Skin in acciaio inox manico antiscivolo nero cm 10";2981310;Coltelleria;9.795082;11.95;34;0
1296;https://horecamart.it/10900/coltello-scannare-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-18.jpg;"Coltello scannare Skin in acciaio inox manico antiscivolo nero cm 18";2981218;Coltelleria;21.270492;25.95;0;1
1295;https://horecamart.it/9176/coltello-salato-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-30.jpg;"Coltello salato Skin in acciaio inox manico antiscivolo nero cm 30";2981130;Coltelleria;26.188525;31.95;0;1
1294;https://horecamart.it/9175/coltello-cucina-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-30.jpg;"Coltello cucina Skin in acciaio inox manico antiscivolo nero cm 30";2980830;Coltelleria;34.385246;41.95;0;1
1293;https://horecamart.it/9174/coltello-cucina-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-18.jpg;"Coltello cucina Skin in acciaio inox manico antiscivolo nero cm 18";2980818;Coltelleria;22.090164;26.95;0;1
1292;https://horecamart.it/9173/coltello-trinciante-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-25.jpg;"Coltello trinciante Skin in acciaio inox manico antiscivolo nero cm 25";2980725;Coltelleria;28.647541;34.95;0;1
1291;https://horecamart.it/9172/coltello-trinciante-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-21.jpg;"Coltello trinciante Skin in acciaio inox manico antiscivolo nero cm 21";2980721;Coltelleria;25.368852;30.95;0;1
1290;https://horecamart.it/9171/coltello-prosciutto-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-32.jpg;"Coltello prosciutto Skin in acciaio inox manico antiscivolo nero cm 32";2980632;Coltelleria;26.188525;31.95;0;1
1289;https://horecamart.it/9170/coltello-prosciutto-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-24.jpg;"Coltello prosciutto Skin in acciaio inox manico antiscivolo nero cm 24";2980624;Coltelleria;19.631148;23.95;0;1
1288;https://horecamart.it/9169/coltello-pane-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-32.jpg;"Coltello pane Skin in acciaio inox manico antiscivolo nero cm 32";2980532;Coltelleria;24.549180;29.95;0;1
1287;https://horecamart.it/9168/coltello-pane-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-24.jpg;"Coltello pane Skin in acciaio inox manico antiscivolo nero cm 24";2980524;Coltelleria;19.631148;23.95;0;1
1286;https://horecamart.it/9167/coltello-arrosto-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-24.jpg;"Coltello arrosto Skin in acciaio inox manico antiscivolo nero cm 24";2980424;Coltelleria;19.631148;23.95;0;1
1285;https://horecamart.it/10349/coltello-disosso-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-16.jpg;"Coltello disosso Skin in acciaio inox manico antiscivolo nero cm 16";2980316;Coltelleria;19.631148;23.95;0;1
1284;https://horecamart.it/9165/coltello-filettare-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-18.jpg;"Coltello filettare Skin in acciaio inox manico antiscivolo nero cm 18";2980218;Coltelleria;19.631148;23.95;27;0
1283;https://horecamart.it/9164/coltello-filettare-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-16.jpg;"Coltello filettare Skin in acciaio inox manico antiscivolo nero cm 16";2980216;Coltelleria;17.172131;20.95;21;0
1282;https://horecamart.it/9163/coltello-francese-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-27.jpg;"Coltello francese Skin in acciaio inox manico antiscivolo nero cm 27";2980127;Coltelleria;31.106557;37.95;0;1
1281;https://horecamart.it/9162/coltello-francese-skin-in-acciaio-inox-manico-antiscivolo-nero-cm-22.jpg;"Coltello francese Skin in acciaio inox manico antiscivolo nero cm 22";2980122;Coltelleria;23.729508;28.95;22;0
1280;https://horecamart.it/20974/arc-set-6-calici-in-vetro-vina-cl-47.jpg;"ARC Set 6 Calici In Vetro Vina Cl 47";2969547;Vino;10.210000;10.21;100;0
1279;https://horecamart.it/20971/arc-set-6-calici-in-vetro-vina-cl-36.jpg;"ARC Set 6 Calici In Vetro Vina Cl 36";2969536;Vino;10.210000;10.21;38;0
1278;https://horecamart.it/20969/pinti-inox-padella-antiaderente-3-strati-st-black-cm-36.jpg;"PINTI INOX Padella Antiaderente 3 strati St-Black Cm 36";2957836;"Padelle e Wok";36.290000;36.29;0;1
1277;https://horecamart.it/20968/pinti-inox-padella-antiaderente-3-strati-st-black-cm-32.jpg;"PINTI INOX Padella Antiaderente 3 strati St-Black Cm 32";2957832;"Padelle e Wok";29.410000;29.41;12;0
1276;https://horecamart.it/20967/pinti-inox-padella-antiaderente-3-strati-st-black-cm-28.jpg;"PINTI INOX Padella Antiaderente 3 strati St-Black Cm 28";2957828;"Padelle e Wok";26.020000;26.02;30;0
1275;https://horecamart.it/20966/pinti-inox-padella-antiaderente-st-black-3-strati-cm-24.jpg;"PINTI INOX Padella Antiaderente St-Black 3 strati Cm 24";2957824;"Padelle e Wok";20.140000;20.14;26;0
1274;https://horecamart.it/25104/pinti-inox-padella-antiaderente-3-strati-st-black-cm-20.jpg;"PINTI INOX Padella Antiaderente 3 strati St-Black Cm 20";2957820;"Padelle e Wok";15.700000;15.7;29;0
1273;https://horecamart.it/9158/teglia-atd-efficient-c-cop-cm41x29.jpg;"TEGLIA ATD EFFICIENT C/COP CM41X29";2952741;"Teglie e Pirofile";64.810000;64.81;0;1
1272;https://horecamart.it/20959/pinti-inox-piastra-antiaderente-efficient-cm-45-cm-34x25.jpg;"PINTI INOX Piastra Antiaderente Efficient Cm 45 (cm 34x25)";2952545;Home;45.690000;45.69;10;0
1271;https://horecamart.it/9156/pinti-inox-piastra-antiaderente-efficient-cm-35-cm-28x24.jpg;"PINTI INOX Piastra Antiaderente Efficient Cm 35 (cm 28x24)";2952535;Home;38.850000;38.85;0;1
1270;https://horecamart.it/20953/pinti-inox-bistecchiera-antiaderente-efficient-cm-28.jpg;"PINTI INOX Bistecchiera Antiaderente Efficient Cm 28";2952028;Home;36.940000;36.94;19;0
1269;https://horecamart.it/20950/pinti-inox-bistecchiera-antiaderente-efficient-cm-22.jpg;"PINTI INOX Bistecchiera Antiaderente Efficient Cm 22";2952022;Home;28.710000;28.71;19;0
1268;https://horecamart.it/9153/wok-atd-efficient-c-cop-c-grig-cm28.jpg;"WOK ATD EFFICIENT C/COP C/GRIG CM28";2951828;"Padelle e Wok";51.680000;51.68;0;1
1267;https://horecamart.it/9152/wok-atd-efficient-c-cop-c-grig-cm24.jpg;"WOK ATD EFFICIENT C/COP C/GRIG CM24";2951824;"Padelle e Wok";48.350000;48.35;1;0
1266;https://horecamart.it/9151/paellera-2m-atd-efficient-cm40.jpg;"PAELLERA 2M ATD EFFICIENT CM40";2951640;Home;67.500000;67.5;0;1
1265;https://horecamart.it/9150/paellera-2m-atd-efficient-cm36.jpg;"PAELLERA 2M ATD EFFICIENT CM36";2951636;Home;56.940000;56.94;13;0
1264;https://horecamart.it/9149/paellera-2m-atd-efficient-cm32.jpg;"PAELLERA 2M ATD EFFICIENT CM32";2951632;Home;51.040000;51.04;0;1
1263;https://horecamart.it/20949/pinti-inox-pentola-2-manici-antiaderente-efficient-con-coperchio-cm-28.jpg;"PINTI INOX Pentola 2 Manici Antiaderente Efficient Con Coperchio Cm 28";2951528;"Pentole e casseruole";64.600000;64.6;0;1
1262;https://horecamart.it/20947/pinti-inox-pentola-2-manici-antiaderente-efficient-con-coperchio-cm-24.jpg;"PINTI INOX Pentola 2 Manici Antiaderente Efficient Con Coperchio Cm 24";2951524;"Pentole e casseruole";51.840000;51.84;20;0
1261;https://horecamart.it/20943/pinti-inox-casseruola-2-manici-antiaderente-efficient-con-coperchio-cm-36.jpg;"PINTI INOX Casseruola 2 Manici Antiaderente Efficient Con Coperchio Cm 36";2951436;"Pentole e casseruole";72.320000;72.32;19;0
1260;https://horecamart.it/20940/pinti-inox-casseruola-2-manici-antiaderente-efficient-con-coperchio-cm-32.jpg;"PINTI INOX Casseruola 2 Manici Antiaderente Efficient Con Coperchio Cm 32";2951432;"Pentole e casseruole";63.300000;63.3;18;0
1259;https://horecamart.it/20939/pinti-inox-casseruola-2-manici-antiaderente-efficient-con-coperchio-cm-28.jpg;"PINTI INOX Casseruola 2 Manici Antiaderente Efficient Con Coperchio Cm 28";2951428;"Pentole e casseruole";53.210000;53.21;0;1
1258;https://horecamart.it/20936/pinti-inox-casseruola-2-manici-antiaderente-efficient-con-coperchio-cm-24.jpg;"PINTI INOX Casseruola 2 Manici Antiaderente Efficient Con Coperchio Cm 24";2951424;"Pentole e casseruole";43.900000;43.9;33;0
1257;https://horecamart.it/20934/pinti-inox-casseruola-2-manici-antiaderente-efficient-con-coperchio-cm-20.jpg;"PINTI INOX Casseruola 2 Manici Antiaderente Efficient Con Coperchio Cm 20";2951420;"Pentole e casseruole";36.820000;36.82;25;0
1256;https://horecamart.it/9141/casser-bass-1m-atd-efficient-cm16.jpg;"CASSER BASS 1M ATD EFFICIENT CM16";2951316;Home;25.970000;25.97;0;1
